"iso3c","year","em_pc"
"ABW",2023,14.0409999062002
"AFG",2023,0.911293284703471
"AGO",2023,3.81097932792782
"ALB",2023,3.11738937890844
"ARE",2023,27.1323583674614
"ARG",2023,10.9759526289616
"ARM",2023,3.72152395791445
"AUS",2023,22.2896315068648
"AUT",2023,9.42084761479494
"AZE",2023,5.9754143593487
"BDI",2023,1.09889843001623
"BEL",2023,10.9560061653318
"BEN",2023,2.53732156587126
"BFA",2023,2.78168377824867
"BGD",2023,1.89034770913837
"BGR",2023,7.29591104358052
"BHR",2023,46.3864602430051
"BHS",2023,11.561215887984
"BIH",2023,9.04345348480499
"BLR",2023,6.08800938829902
"BLZ",2023,16.712018781651
"BOL",2023,13.2757611742896
"BRA",2023,12.3217041176242
"BRB",2023,8.47577553657674
"BRN",2023,25.8676302858732
"BTN",2023,2.1460405512116
"BWA",2023,22.6436037558049
"CAF",2023,4.97372639712976
"CAN",2023,23.0539550525318
"CHE",2023,5.12001067526547
"CHL",2023,4.31996708414437
"CHN",2023,10.9365991798478
"CIV",2023,2.54822157671277
"CMR",2023,3.71241125220915
"COD",2023,14.7540097091306
"COG",2023,9.2056789774535
"COL",2023,6.87263818423005
"COM",2023,0.999620229333876
"CPV",2023,2.31043261410184
"CRI",2023,1.90250418607799
"CUB",2023,3.4218642066072
"CYP",2023,9.01013263357539
"CZE",2023,12.5826664226994
"DEU",2023,9.15609813546953
"DJI",2023,1.93873591675704
"DNK",2023,7.9778242187855
"DOM",2023,3.92686277591789
"DZA",2023,6.35617040723615
"ECU",2023,6.03005914182573
"EGY",2023,3.94523090884762
"ERI",2023,1.36463244340862
"ESP",2023,6.60654676795067
"EST",2023,18.0578709781237
"ETH",2023,1.86824436049483
"FIN",2023,12.0690748688474
"FJI",2023,0.0743861974564231
"FRA",2023,6.20495942849398
"GAB",2023,-33.4774703056092
"GBR",2023,7.58710418327739
"GEO",2023,5.33724874804836
"GHA",2023,1.47935144099085
"GIN",2023,3.19348226501733
"GMB",2023,5.70744826186406
"GNB",2023,10.4962538690456
"GNQ",2023,12.9071012552653
"GRC",2023,7.09943517670682
"GTM",2023,2.87966042886586
"GUY",2023,33.4771736339222
"HKG",2023,5.32443802084208
"HND",2023,3.06211974483554
"HRV",2023,6.15468575406494
"HTI",2023,1.3007062185612
"HUN",2023,7.27628975161541
"IDN",2023,7.22940366116022
"IND",2023,2.86727891931339
"IRL",2023,15.7075035198508
"IRN",2023,12.1258992967255
"IRQ",2023,8.46185851532606
"ISL",2023,29.2095556242557
"ISR",2023,9.58697795017135
"ITA",2023,6.47458003239568
"JAM",2023,4.86102580905195
"JOR",2023,3.3201624305075
"JPN",2023,10.0714058387419
"KAZ",2023,19.8912085806905
"KEN",2023,2.50372004314142
"KGZ",2023,3.00705997722045
"KHM",2023,4.27678070515324
"KOR",2023,13.4989416391472
"KWT",2023,32.8574632477147
"LAO",2023,5.86588977915745
"LBN",2023,5.21508910823764
"LBR",2023,3.39121853540103
"LBY",2023,14.1473386888208
"LCA",2023,4.66262835067268
"LKA",2023,2.05888479978297
"LSO",2023,1.26654323646347
"LTU",2023,6.48561382876028
"LUX",2023,14.0988452909725
"LVA",2023,6.19998333023852
"MAC",2023,3.63511481388011
"MAR",2023,2.96911158115273
"MDA",2023,3.08951287911119
"MDG",2023,1.77106773643066
"MDV",2023,6.39633230356628
"MEX",2023,5.76070384652116
"MKD",2023,16.8054490720961
"MLI",2023,-7.39992705193308
"MLT",2023,4.94533537536251
"MMR",2023,7.03794618595729
"MNE",2023,6.37121204881452
"MNG",2023,32.3567693885493
"MOZ",2023,2.7045329268572
"MRT",2023,7.89103177053514
"MUS",2023,5.60589144815494
"MWI",2023,1.32138568883944
"MYS",2023,14.4240045302777
"NAM",2023,8.27675200439311
"NER",2023,1.95553840141402
"NGA",2023,2.18547368688358
"NIC",2023,6.03505664571175
"NLD",2023,12.9524274681195
"NOR",2023,12.4962598607483
"NPL",2023,2.56311612309257
"NZL",2023,18.9024841052449
"OMN",2023,29.9117013060534
"PAK",2023,2.6311679563092
"PAN",2023,5.77748946244849
"PER",2023,9.62788544483976
"PHL",2023,2.43726823823459
"PNG",2023,16.1386441341724
"POL",2023,10.7182817496933
"PRI",2023,1.01900134341269
"PRT",2023,5.81230421402827
"PRY",2023,12.8840974551558
"QAT",2023,60.940893690991
"ROU",2023,4.31316020256901
"RUS",2023,16.7725285038565
"RWA",2023,0.942686276959027
"SAU",2023,24.7432795999554
"SDN",2023,3.45346167720153
"SEA",2023,0.0830372424642168
"SEN",2023,2.03863816471202
"SGP",2023,13.4115675878078
"SLB",2023,66.3273773544894
"SLE",2023,1.30578782300043
"SLV",2023,2.4127365135843
"SOM",2023,4.46902051983584
"SRB",2023,9.43275360943162
"STP",2023,2.07587278951634
"SUR",2023,22.5914538410473
"SVK",2023,6.97908036419589
"SVN",2023,8.60977534524947
"SWE",2023,5.02698324969291
"SWZ",2023,3.71843954982629
"TCD",2023,6.87486685821897
"TGO",2023,1.44385507288229
"THA",2023,6.85949144945707
"TJK",2023,2.57770765521386
"TKM",2023,21.4470976927443
"TLS",2023,9.44420085417518
"TON",2023,-13.554538172063
"TTO",2023,35.5453400059847
"TUN",2023,3.39678512779399
"TUR",2023,7.77988229672048
"TWN",2023,12.3506211567072
"TZA",2023,2.32599678466413
"UGA",2023,1.49639777902763
"UKR",2023,4.89609417661783
"URY",2023,13.1050707577506
"USA",2023,17.1379210014107
"UZB",2023,6.29399333015605
"VCT",2023,3.19913875598086
"VEN",2023,9.10327741635885
"VNM",2023,5.01418043010635
"VUT",2023,2.62291142850587
"WSM",2023,3.58664987910952
"YEM",2023,1.06944560463195
"ZAF",2023,9.25162490564884
